141.707,-0.121094,0.253906,9.792969
141.717,-0.121094,0.253906,9.792969
141.728,-0.160156,0.253906,9.753906
141.749,-0.160156,0.253906,9.792969
141.76,-0.160156,0.253906,9.792969
141.771,-0.160156,0.253906,9.753906
141.793,-0.160156,0.253906,9.792969
141.803,-0.160156,0.292969,9.753906
141.813,-0.160156,0.253906,9.824219
141.824,-0.121094,0.253906,9.824219
141.845,-0.121094,0.253906,9.792969
141.855,-0.160156,0.253906,9.792969
141.876,-0.160156,0.253906,9.792969
141.887,-0.160156,0.292969,9.792969
141.898,-0.160156,0.253906,9.792969
141.908,-0.160156,0.253906,9.792969
141.93,-0.121094,0.253906,9.792969
141.94,-0.160156,0.253906,9.792969
141.951,-0.160156,0.253906,9.824219
141.972,-0.160156,0.253906,9.792969
141.983,-0.121094,0.292969,9.792969
141.994,-0.121094,0.253906,9.792969
142.015,-0.121094,0.253906,9.792969
142.027,-0.121094,0.253906,9.792969
142.037,-0.121094,0.253906,9.792969
142.049,-0.121094,0.253906,9.753906
142.059,-0.121094,0.253906,9.792969
142.08,-0.160156,0.253906,9.792969
142.091,-0.121094,0.253906,9.792969
142.102,-0.160156,0.253906,9.792969
142.122,-0.121094,0.253906,9.753906
142.132,-0.160156,0.253906,9.792969
142.143,-0.121094,0.253906,9.792969
142.164,-0.160156,0.253906,9.792969
142.175,-0.121094,0.253906,9.792969
142.186,-0.160156,0.253906,9.792969
142.208,-0.160156,0.253906,9.792969
142.219,-0.121094,0.253906,9.792969
142.23,-0.160156,0.253906,9.792969
142.251,-0.160156,0.253906,9.792969
142.262,-0.121094,0.253906,9.792969
142.273,-0.121094,0.253906,9.792969
142.284,-0.121094,0.253906,9.792969
142.306,-0.121094,0.253906,9.792969
142.317,-0.160156,0.253906,9.753906
142.328,-0.160156,0.253906,9.792969
142.338,-0.160156,0.292969,9.792969
142.36,-0.121094,0.253906,9.792969
142.37,-0.160156,0.253906,9.753906
142.382,-0.160156,0.253906,9.753906
142.403,-0.160156,0.253906,9.792969
142.414,-0.121094,0.253906,9.792969
142.425,-0.160156,0.253906,9.753906
142.435,-0.121094,0.253906,9.792969
142.457,-0.160156,0.253906,9.792969
142.468,-0.160156,0.253906,9.824219
142.478,-0.121094,0.21875,9.792969
142.5,-0.160156,0.253906,9.792969
142.511,-0.121094,0.292969,9.792969
142.522,-0.121094,0.292969,9.792969
142.533,-0.121094,0.253906,9.792969
142.555,-0.121094,0.253906,9.753906
142.566,-0.121094,0.253906,9.792969
142.577,-0.160156,0.253906,9.792969
142.598,-0.121094,0.253906,9.792969
142.609,-0.121094,0.253906,9.792969
142.621,-0.160156,0.253906,9.792969
142.631,-0.160156,0.253906,9.792969
142.653,-0.160156,0.253906,9.792969
142.663,-0.121094,0.253906,9.753906
142.674,-0.160156,0.253906,9.792969
142.694,-0.160156,0.253906,9.792969
142.704,-0.160156,0.253906,9.824219
142.716,-0.160156,0.253906,9.792969
142.737,-0.121094,0.253906,9.792969
142.749,-0.121094,0.253906,9.792969
142.76,-0.160156,0.253906,9.753906
142.771,-0.121094,0.292969,9.792969
142.792,-0.160156,0.253906,9.792969
142.803,-0.160156,0.253906,9.792969
142.814,-0.160156,0.292969,9.792969
142.825,-0.160156,0.253906,9.792969
142.846,-0.160156,0.253906,9.792969
142.857,-0.160156,0.253906,9.824219
142.868,-0.160156,0.253906,9.792969
142.889,-0.121094,0.253906,9.792969
142.899,-0.160156,0.253906,9.792969
142.91,-0.160156,0.253906,9.792969
142.931,-0.160156,0.253906,9.753906
142.941,-0.121094,0.253906,9.792969
142.953,-0.160156,0.253906,9.792969
142.974,-0.160156,0.253906,9.753906
142.985,-0.121094,0.253906,9.792969
142.995,-0.160156,0.253906,9.792969
143.006,-0.160156,0.253906,9.792969
143.028,-0.160156,0.253906,9.792969
143.038,-0.160156,0.253906,9.792969
143.05,-0.121094,0.21875,9.792969
143.071,-0.121094,0.253906,9.792969
143.081,-0.121094,0.253906,9.792969
143.092,-0.160156,0.253906,9.792969
143.103,-0.160156,0.253906,9.753906
143.124,-0.121094,0.253906,9.792969
143.135,-0.160156,0.253906,9.753906
143.146,-0.121094,0.253906,9.792969
143.168,-0.160156,0.253906,9.792969
143.179,-0.160156,0.253906,9.753906
143.189,-0.160156,0.253906,9.792969
143.211,-0.121094,0.253906,9.753906
143.223,-0.160156,0.253906,9.792969
143.234,-0.160156,0.253906,9.792969
143.244,-0.121094,0.253906,9.792969
143.256,-0.121094,0.253906,9.792969
143.278,-0.160156,0.253906,9.792969
143.289,-0.160156,0.253906,9.792969
143.299,-0.160156,0.253906,9.792969
143.309,-0.160156,0.253906,9.792969
143.331,-0.121094,0.253906,9.792969
143.342,-0.160156,0.253906,9.792969
143.354,-0.121094,0.253906,9.792969
143.374,-0.121094,0.253906,9.792969
143.386,-0.160156,0.253906,9.792969
143.397,-0.121094,0.253906,9.792969
143.408,-0.160156,0.253906,9.753906
143.43,-0.160156,0.253906,9.792969
143.441,-0.121094,0.253906,9.792969
143.452,-0.160156,0.292969,9.792969
143.473,-0.160156,0.292969,9.792969
143.484,-0.160156,0.253906,9.792969
143.495,-0.160156,0.253906,9.753906
143.506,-0.160156,0.253906,9.792969
143.517,-0.121094,0.253906,9.792969
143.538,-0.121094,0.253906,9.753906
143.549,-0.160156,0.253906,9.792969
143.56,-0.121094,0.292969,9.792969
143.581,-0.160156,0.253906,9.753906
143.592,-0.121094,0.253906,9.753906
143.603,-0.160156,0.253906,9.753906
143.625,-0.160156,0.253906,9.753906
143.635,-0.160156,0.253906,9.753906
143.645,-0.160156,0.253906,9.792969
143.656,-0.160156,0.253906,9.792969
143.678,-0.160156,0.253906,9.792969
143.688,-0.160156,0.253906,9.792969
143.698,-0.121094,0.253906,9.792969
143.719,-0.121094,0.253906,9.792969
143.73,-0.160156,0.292969,9.792969
143.741,-0.160156,0.253906,9.753906
143.752,-0.160156,0.253906,9.792969
143.774,-0.160156,0.253906,9.753906
143.785,-0.160156,0.253906,9.792969
143.795,-0.121094,0.253906,9.792969
143.816,-0.121094,0.253906,9.792969
143.828,-0.121094,0.253906,9.792969
143.838,-0.121094,0.253906,9.753906
143.849,-0.121094,0.253906,9.753906
143.869,-0.121094,0.253906,9.792969
143.881,-0.160156,0.253906,9.792969
143.892,-0.160156,0.253906,9.792969
143.903,-0.121094,0.253906,9.753906
143.924,-0.121094,0.253906,9.792969
143.935,-0.160156,0.253906,9.792969
143.946,-0.160156,0.292969,9.792969
143.967,-0.160156,0.253906,9.792969
143.977,-0.121094,0.253906,9.792969
143.988,-0.160156,0.253906,9.792969
144.009,-0.121094,0.292969,9.792969
144.02,-0.160156,0.253906,9.792969
144.031,-0.121094,0.253906,9.792969
144.041,-0.160156,0.253906,9.792969
144.064,-0.160156,0.253906,9.792969
144.076,-0.121094,0.253906,9.792969
144.086,-0.121094,0.253906,9.792969
144.098,-0.160156,0.253906,9.753906
144.118,-0.160156,0.253906,9.792969
144.129,-0.121094,0.292969,9.753906
144.139,-0.160156,0.253906,9.792969
144.151,-0.121094,0.253906,9.792969
144.173,-0.160156,0.253906,9.792969
144.183,-0.121094,0.253906,9.792969
144.194,-0.121094,0.292969,9.792969
144.215,-0.121094,0.253906,9.753906
144.225,-0.160156,0.253906,9.792969
144.235,-0.121094,0.292969,9.792969
144.258,-0.160156,0.253906,9.792969
144.269,-0.160156,0.253906,9.792969
144.279,-0.121094,0.253906,9.792969
144.3,-0.160156,0.253906,9.792969
144.311,-0.160156,0.253906,9.792969
144.321,-0.160156,0.21875,9.792969
144.332,-0.160156,0.253906,9.792969
144.353,-0.121094,0.253906,9.792969
144.365,-0.160156,0.253906,9.792969
144.375,-0.121094,0.292969,9.792969
144.387,-0.160156,0.253906,9.792969
144.408,-0.160156,0.253906,9.792969
144.418,-0.160156,0.253906,9.792969
144.43,-0.160156,0.253906,9.792969
144.451,-0.160156,0.253906,9.792969
144.462,-0.160156,0.253906,9.792969
144.472,-0.160156,0.21875,9.824219
144.483,-0.121094,0.253906,9.792969
144.504,-0.121094,0.253906,9.792969
144.514,-0.121094,0.253906,9.792969
144.525,-0.121094,0.253906,9.753906
144.545,-0.160156,0.253906,9.792969
144.558,-0.121094,0.253906,9.792969
144.568,-0.121094,0.253906,9.753906
144.579,-0.121094,0.292969,9.792969
144.599,-0.160156,0.253906,9.824219
144.61,-0.121094,0.253906,9.792969
144.631,-0.160156,0.253906,9.753906
144.641,-0.160156,0.253906,9.792969
144.652,-0.121094,0.253906,9.792969
144.663,-0.121094,0.292969,9.792969
144.685,-0.160156,0.253906,9.824219
144.695,-0.121094,0.253906,9.792969
144.707,-0.160156,0.253906,9.792969
144.717,-0.160156,0.253906,9.792969
144.737,-0.121094,0.253906,9.792969
144.749,-0.121094,0.253906,9.792969
144.759,-0.121094,0.21875,9.753906
144.781,-0.121094,0.253906,9.792969
144.792,-0.121094,0.253906,9.792969
144.803,-0.160156,0.253906,9.792969
144.824,-0.121094,0.253906,9.753906
144.834,-0.121094,0.253906,9.792969
144.844,-0.160156,0.292969,9.792969
144.866,-0.160156,0.253906,9.792969
144.877,-0.160156,0.253906,9.792969
144.888,-0.160156,0.253906,9.753906
144.909,-0.121094,0.253906,9.753906
144.919,-0.160156,0.253906,9.792969
144.929,-0.160156,0.253906,9.792969
144.951,-0.121094,0.253906,9.753906
144.962,-0.121094,0.253906,9.792969
144.972,-0.160156,0.253906,9.792969
144.983,-0.160156,0.253906,9.792969
145.004,-0.121094,0.253906,9.792969
145.015,-0.121094,0.253906,9.753906
145.025,-0.160156,0.253906,9.792969
145.045,-0.160156,0.292969,9.824219
145.057,-0.160156,0.253906,9.792969
145.068,-0.121094,0.253906,9.792969
145.079,-0.160156,0.253906,9.792969
145.1,-0.121094,0.253906,9.792969
145.111,-0.121094,0.253906,9.792969
145.122,-0.121094,0.253906,9.792969
145.142,-0.160156,0.253906,9.792969
145.153,-0.121094,0.253906,9.753906
145.165,-0.160156,0.253906,9.792969
145.177,-0.121094,0.253906,9.792969
145.198,-0.121094,0.253906,9.792969
145.209,-0.160156,0.253906,9.792969
145.219,-0.121094,0.253906,9.792969
145.24,-0.160156,0.253906,9.753906
145.251,-0.160156,0.253906,9.753906
145.263,-0.160156,0.292969,9.753906
145.273,-0.121094,0.292969,9.792969
145.294,-0.121094,0.253906,9.792969
145.304,-0.121094,0.253906,9.792969
145.324,-0.160156,0.253906,9.792969
145.335,-0.160156,0.253906,9.792969
145.345,-0.160156,0.253906,9.792969
145.356,-0.160156,0.253906,9.792969
145.377,-0.160156,0.253906,9.792969
145.389,-0.121094,0.253906,9.792969
145.4,-0.121094,0.253906,9.753906
145.421,-0.160156,0.292969,9.792969
145.431,-0.160156,0.253906,9.753906
145.442,-0.160156,0.253906,9.792969
145.463,-0.160156,0.253906,9.792969
145.474,-0.121094,0.253906,9.753906
145.484,-0.160156,0.253906,9.753906
145.506,-0.121094,0.253906,9.792969
145.516,-0.121094,0.253906,9.792969
145.527,-0.160156,0.292969,9.824219
145.547,-0.121094,0.253906,9.792969
145.559,-0.160156,0.253906,9.792969
145.569,-0.160156,0.253906,9.792969
145.58,-0.160156,0.292969,9.792969
145.6,-0.160156,0.292969,9.792969
145.611,-0.121094,0.253906,9.792969
145.631,-0.160156,0.253906,9.792969
145.641,-0.121094,0.253906,9.792969
145.653,-0.121094,0.253906,9.792969
145.673,-0.160156,0.253906,9.792969
145.684,-0.160156,0.253906,9.792969
145.695,-0.121094,0.253906,9.792969
145.705,-0.160156,0.253906,9.753906
145.726,-0.160156,0.253906,9.792969
145.736,-0.121094,0.253906,9.792969
145.746,-0.160156,0.253906,9.792969
145.768,-0.160156,0.253906,9.792969
145.779,-0.160156,0.253906,9.792969
145.789,-0.160156,0.253906,9.792969
145.811,-0.160156,0.253906,9.792969
145.822,-0.121094,0.253906,9.792969
145.832,-0.160156,0.253906,9.792969
145.853,-0.160156,0.253906,9.792969
145.864,-0.160156,0.253906,9.792969
145.874,-0.121094,0.253906,9.792969
145.895,-0.121094,0.253906,9.792969
145.907,-0.160156,0.253906,9.753906
145.918,-0.121094,0.253906,9.753906
145.928,-0.160156,0.253906,9.753906
145.948,-0.160156,0.253906,9.753906
145.96,-0.160156,0.292969,9.792969
145.97,-0.160156,0.292969,9.792969
145.991,-0.160156,0.253906,9.753906
146.002,-0.160156,0.253906,9.753906
146.013,-0.160156,0.253906,9.792969
146.024,-0.160156,0.292969,9.792969
146.044,-0.160156,0.292969,9.753906
146.055,-0.160156,0.292969,9.792969
146.067,-0.121094,0.253906,9.753906
146.088,-0.160156,0.253906,9.792969
146.099,-0.160156,0.253906,9.792969
146.109,-0.121094,0.292969,9.792969
146.12,-0.160156,0.253906,9.792969
146.14,-0.160156,0.253906,9.792969
146.151,-0.160156,0.253906,9.753906
146.162,-0.121094,0.253906,9.792969
146.183,-0.160156,0.21875,9.792969
146.193,-0.160156,0.253906,9.792969
146.204,-0.160156,0.253906,9.792969
146.224,-0.160156,0.253906,9.792969
146.235,-0.121094,0.253906,9.753906
146.245,-0.121094,0.253906,9.792969
146.267,-0.160156,0.253906,9.792969
146.277,-0.160156,0.253906,9.792969
146.288,-0.121094,0.253906,9.792969
146.309,-0.121094,0.253906,9.792969
146.32,-0.160156,0.253906,9.792969
146.331,-0.121094,0.253906,9.824219
146.341,-0.121094,0.253906,9.792969
146.362,-0.121094,0.253906,9.753906
146.373,-0.121094,0.253906,9.792969
146.385,-0.121094,0.253906,9.792969
146.396,-0.121094,0.253906,9.753906
146.417,-0.160156,0.253906,9.792969
146.428,-0.121094,0.253906,9.753906
146.439,-0.121094,0.253906,9.792969
146.46,-0.121094,0.253906,9.792969
146.47,-0.160156,0.253906,9.792969
146.481,-0.160156,0.253906,9.792969
146.502,-0.160156,0.253906,9.792969
146.512,-0.121094,0.253906,9.792969
146.523,-0.160156,0.253906,9.792969
146.544,-0.121094,0.253906,9.792969
146.555,-0.160156,0.253906,9.792969
146.566,-0.121094,0.292969,9.792969
146.577,-0.160156,0.253906,9.792969
146.598,-0.121094,0.253906,9.792969
146.609,-0.160156,0.292969,9.792969
146.62,-0.160156,0.253906,9.792969
146.641,-0.160156,0.253906,9.792969
146.652,-0.160156,0.253906,9.792969
146.663,-0.160156,0.253906,9.792969
146.685,-0.160156,0.253906,9.792969
146.695,-0.121094,0.253906,9.792969
146.707,-0.121094,0.21875,9.792969
146.717,-0.121094,0.253906,9.792969
146.739,-0.121094,0.253906,9.792969
146.749,-0.160156,0.253906,9.792969
146.76,-0.160156,0.253906,9.792969
146.771,-0.121094,0.253906,9.792969
146.791,-0.121094,0.292969,9.753906
146.802,-0.121094,0.253906,9.792969
146.813,-0.121094,0.253906,9.753906
146.835,-0.121094,0.253906,9.753906
146.845,-0.121094,0.253906,9.753906
146.856,-0.160156,0.253906,9.792969
146.878,-0.160156,0.253906,9.792969
146.889,-0.121094,0.253906,9.792969
146.9,-0.160156,0.253906,9.792969
146.911,-0.160156,0.253906,9.792969
146.933,-0.160156,0.253906,9.792969
146.943,-0.121094,0.253906,9.792969
146.955,-0.121094,0.253906,9.792969
146.966,-0.160156,0.253906,9.792969
146.987,-0.121094,0.253906,9.792969
146.998,-0.121094,0.253906,9.753906
147.009,-0.121094,0.253906,9.792969
147.03,-0.160156,0.253906,9.753906
147.041,-0.121094,0.253906,9.792969
147.052,-0.121094,0.253906,9.792969
147.063,-0.121094,0.253906,9.792969
147.084,-0.160156,0.21875,9.753906
147.095,-0.160156,0.253906,9.792969
147.106,-0.121094,0.253906,9.824219
147.128,-0.160156,0.253906,9.753906
147.139,-0.121094,0.21875,9.792969
147.149,-0.121094,0.292969,9.792969
147.161,-0.160156,0.253906,9.792969
147.182,-0.160156,0.253906,9.753906
147.193,-0.160156,0.253906,9.792969
147.204,-0.160156,0.253906,9.753906
147.216,-0.121094,0.253906,9.824219
147.238,-0.121094,0.253906,9.792969
147.248,-0.121094,0.253906,9.792969
147.259,-0.121094,0.253906,9.792969
147.269,-0.121094,0.253906,9.792969
147.29,-0.121094,0.292969,9.792969
147.301,-0.160156,0.253906,9.792969
147.312,-0.121094,0.253906,9.792969
147.333,-0.160156,0.292969,9.753906
147.343,-0.121094,0.253906,9.753906
147.354,-0.160156,0.253906,9.792969
147.374,-0.160156,0.253906,9.792969
147.385,-0.121094,0.253906,9.792969
147.396,-0.121094,0.253906,9.792969
147.417,-0.160156,0.292969,9.792969
147.429,-0.121094,0.253906,9.792969
147.439,-0.121094,0.253906,9.753906
147.461,-0.160156,0.253906,9.792969
147.471,-0.121094,0.253906,9.792969
147.482,-0.121094,0.253906,9.792969
147.493,-0.121094,0.253906,9.792969
147.513,-0.160156,0.253906,9.792969
147.524,-0.121094,0.253906,9.792969
147.535,-0.121094,0.253906,9.792969
147.556,-0.160156,0.253906,9.753906
147.567,-0.160156,0.253906,9.792969
147.577,-0.160156,0.253906,9.792969
147.598,-0.160156,0.292969,9.792969
147.608,-0.121094,0.253906,9.792969
147.619,-0.121094,0.253906,9.753906
147.63,-0.160156,0.253906,9.792969
147.65,-0.121094,0.253906,9.792969
147.662,-0.160156,0.253906,9.792969
147.673,-0.160156,0.253906,9.753906
147.694,-0.121094,0.253906,9.792969
147.704,-0.160156,0.253906,9.792969
147.715,-0.121094,0.253906,9.792969
147.736,-0.160156,0.292969,9.792969
147.746,-0.160156,0.253906,9.753906
147.757,-0.121094,0.253906,9.792969
147.779,-0.160156,0.253906,9.792969
147.79,-0.121094,0.253906,9.753906
147.8,-0.160156,0.253906,9.792969
147.821,-0.160156,0.253906,9.753906
147.832,-0.121094,0.253906,9.792969
147.843,-0.160156,0.253906,9.824219
147.854,-0.160156,0.253906,9.792969
147.875,-0.160156,0.292969,9.792969
147.886,-0.160156,0.253906,9.753906
147.896,-0.121094,0.253906,9.792969
147.916,-0.121094,0.253906,9.792969
147.927,-0.160156,0.21875,9.792969
147.938,-0.121094,0.253906,9.792969
147.948,-0.121094,0.253906,9.792969
147.97,-0.160156,0.253906,9.792969
147.981,-0.160156,0.253906,9.792969
147.991,-0.160156,0.253906,9.792969
148.012,-0.160156,0.253906,9.753906
148.023,-0.121094,0.292969,9.753906
148.035,-0.160156,0.253906,9.792969
148.045,-0.121094,0.253906,9.792969
148.068,-0.160156,0.253906,9.792969
148.079,-0.121094,0.253906,9.792969
148.09,-0.160156,0.253906,9.753906
148.112,-0.121094,0.253906,9.753906
148.122,-0.160156,0.253906,9.792969
148.133,-0.121094,0.292969,9.753906
148.143,-0.160156,0.253906,9.792969
148.166,-0.121094,0.253906,9.792969
148.177,-0.160156,0.253906,9.792969
148.188,-0.160156,0.253906,9.792969
148.209,-0.121094,0.292969,9.792969
148.22,-0.121094,0.253906,9.792969
148.231,-0.121094,0.253906,9.792969
148.241,-0.160156,0.292969,9.753906
148.263,-0.121094,0.253906,9.753906
148.275,-0.121094,0.253906,9.792969
148.286,-0.160156,0.253906,9.753906
148.297,-0.121094,0.253906,9.753906
148.318,-0.121094,0.253906,9.792969
148.328,-0.160156,0.253906,9.792969
148.339,-0.160156,0.253906,9.792969
148.361,-0.160156,0.253906,9.792969
148.371,-0.160156,0.253906,9.753906
148.383,-0.121094,0.253906,9.824219
148.404,-0.121094,0.292969,9.753906
148.416,-0.121094,0.253906,9.792969
148.427,-0.160156,0.253906,9.792969
148.438,-0.160156,0.292969,9.824219
148.459,-0.121094,0.253906,9.792969
148.47,-0.160156,0.253906,9.792969
148.481,-0.121094,0.253906,9.792969
148.503,-0.121094,0.253906,9.753906
148.513,-0.121094,0.253906,9.792969
148.525,-0.160156,0.253906,9.792969
148.536,-0.160156,0.253906,9.792969
148.557,-0.160156,0.253906,9.792969
148.568,-0.121094,0.253906,9.753906
148.578,-0.160156,0.253906,9.792969
148.599,-0.160156,0.253906,9.792969
148.61,-0.160156,0.253906,9.792969
148.621,-0.121094,0.253906,9.792969
148.642,-0.121094,0.253906,9.792969
148.653,-0.121094,0.253906,9.792969
148.665,-0.160156,0.253906,9.824219
148.686,-0.160156,0.253906,9.792969
148.696,-0.160156,0.253906,9.792969
148.707,-0.160156,0.253906,9.792969
148.718,-0.121094,0.253906,9.753906
148.74,-0.160156,0.253906,9.792969
148.75,-0.160156,0.253906,9.792969
148.761,-0.160156,0.253906,9.792969
148.782,-0.160156,0.253906,9.792969
148.793,-0.121094,0.253906,9.792969
148.803,-0.160156,0.253906,9.792969
148.824,-0.121094,0.253906,9.824219
148.836,-0.121094,0.253906,9.792969
148.846,-0.160156,0.253906,9.792969
148.869,-0.121094,0.253906,9.792969
148.879,-0.121094,0.253906,9.792969
148.891,-0.160156,0.253906,9.792969
148.902,-0.121094,0.253906,9.792969
148.922,-0.121094,0.253906,9.792969
148.933,-0.160156,0.253906,9.792969
148.943,-0.121094,0.253906,9.792969
148.965,-0.160156,0.253906,9.792969
148.976,-0.121094,0.253906,9.792969
148.988,-0.160156,0.253906,9.792969
148.998,-0.121094,0.253906,9.792969
149.021,-0.160156,0.253906,9.792969
149.032,-0.160156,0.253906,9.792969
149.042,-0.121094,0.253906,9.792969
149.053,-0.121094,0.253906,9.792969
149.076,-0.121094,0.253906,9.753906
149.087,-0.160156,0.253906,9.792969
149.098,-0.121094,0.253906,9.792969
149.108,-0.121094,0.253906,9.792969
149.129,-0.160156,0.253906,9.792969
149.14,-0.160156,0.253906,9.792969
149.15,-0.160156,0.253906,9.792969
149.172,-0.121094,0.292969,9.792969
149.184,-0.160156,0.253906,9.753906
149.195,-0.121094,0.253906,9.753906
149.205,-0.160156,0.253906,9.792969
149.227,-0.160156,0.253906,9.792969
149.237,-0.160156,0.253906,9.792969
149.247,-0.160156,0.253906,9.792969
149.269,-0.121094,0.253906,9.792969
149.28,-0.160156,0.253906,9.824219
149.291,-0.121094,0.292969,9.753906
149.302,-0.160156,0.253906,9.792969
149.313,-0.121094,0.253906,9.792969
149.334,-0.160156,0.292969,9.792969
149.344,-0.121094,0.253906,9.792969
149.355,-0.121094,0.292969,9.753906
149.378,-0.121094,0.253906,9.792969
149.389,-0.160156,0.253906,9.753906
149.401,-0.121094,0.253906,9.792969
149.412,-0.160156,0.253906,9.792969
149.422,-0.160156,0.253906,9.792969
149.443,-0.160156,0.253906,9.792969
149.453,-0.121094,0.253906,9.792969
149.465,-0.160156,0.253906,9.753906
149.486,-0.160156,0.253906,9.792969
149.498,-0.160156,0.253906,9.753906
149.508,-0.121094,0.253906,9.792969
149.529,-0.121094,0.253906,9.792969
149.54,-0.121094,0.253906,9.753906
149.55,-0.160156,0.253906,9.792969
149.561,-0.121094,0.253906,9.753906
149.582,-0.160156,0.253906,9.792969
149.593,-0.160156,0.253906,9.792969
149.604,-0.160156,0.253906,9.792969
149.625,-0.160156,0.253906,9.792969
149.636,-0.160156,0.253906,9.792969
149.646,-0.121094,0.292969,9.792969
149.667,-0.160156,0.253906,9.753906
149.679,-0.160156,0.253906,9.792969
149.69,-0.121094,0.253906,9.792969
149.712,-0.160156,0.253906,9.792969
149.723,-0.121094,0.253906,9.792969
149.734,-0.121094,0.292969,9.792969
149.744,-0.160156,0.253906,9.792969
149.766,-0.160156,0.253906,9.753906
149.776,-0.160156,0.253906,9.792969
149.787,-0.121094,0.253906,9.792969
149.808,-0.121094,0.253906,9.753906
149.82,-0.160156,0.253906,9.792969
149.83,-0.121094,0.253906,9.792969
149.85,-0.121094,0.253906,9.792969
149.862,-0.121094,0.253906,9.792969
149.873,-0.121094,0.253906,9.792969
149.895,-0.121094,0.253906,9.792969
149.906,-0.160156,0.253906,9.792969
149.918,-0.160156,0.253906,9.792969
149.929,-0.160156,0.253906,9.792969
149.949,-0.160156,0.253906,9.753906
149.961,-0.160156,0.292969,9.792969
149.972,-0.160156,0.253906,9.792969
149.983,-0.121094,0.253906,9.792969
150.003,-0.160156,0.253906,9.792969
150.015,-0.121094,0.253906,9.792969
150.025,-0.160156,0.253906,9.792969
150.046,-0.121094,0.253906,9.792969
150.056,-0.121094,0.292969,9.792969
150.068,-0.121094,0.253906,9.792969
150.078,-0.160156,0.253906,9.792969
150.1,-0.121094,0.253906,9.792969
150.11,-0.160156,0.253906,9.792969
150.121,-0.160156,0.253906,9.792969
150.143,-0.160156,0.253906,9.792969
150.153,-0.121094,0.253906,9.753906
150.165,-0.160156,0.253906,9.792969
150.176,-0.160156,0.253906,9.792969
150.198,-0.121094,0.253906,9.824219
150.209,-0.160156,0.292969,9.792969
150.22,-0.121094,0.253906,9.792969
150.241,-0.160156,0.292969,9.792969
150.251,-0.121094,0.253906,9.792969
150.263,-0.160156,0.253906,9.792969
150.284,-0.160156,0.253906,9.792969
150.295,-0.121094,0.253906,9.753906
150.305,-0.121094,0.253906,9.753906
150.316,-0.160156,0.253906,9.792969
150.338,-0.160156,0.253906,9.824219
150.348,-0.160156,0.253906,9.753906
150.359,-0.121094,0.253906,9.792969
150.379,-0.160156,0.253906,9.792969
150.391,-0.160156,0.292969,9.753906
150.402,-0.160156,0.253906,9.792969
150.424,-0.160156,0.253906,9.753906
150.434,-0.121094,0.253906,9.792969
150.445,-0.121094,0.253906,9.792969
150.466,-0.160156,0.253906,9.792969
150.476,-0.160156,0.253906,9.792969
150.486,-0.121094,0.253906,9.792969
150.498,-0.160156,0.253906,9.753906
150.519,-0.160156,0.253906,9.753906
150.53,-0.160156,0.253906,9.792969
150.541,-0.121094,0.253906,9.792969
150.562,-0.160156,0.253906,9.792969
150.572,-0.121094,0.253906,9.792969
150.583,-0.121094,0.253906,9.753906
150.594,-0.160156,0.253906,9.792969
150.615,-0.160156,0.253906,9.792969
150.626,-0.160156,0.253906,9.792969
150.637,-0.160156,0.253906,9.792969
150.647,-0.121094,0.253906,9.792969
150.668,-0.121094,0.253906,9.792969
150.679,-0.160156,0.253906,9.753906
150.7,-0.121094,0.253906,9.792969
150.711,-0.160156,0.253906,9.792969
150.723,-0.121094,0.253906,9.792969
150.734,-0.121094,0.292969,9.792969
150.755,-0.160156,0.253906,9.792969
150.765,-0.121094,0.253906,9.753906
150.776,-0.121094,0.253906,9.792969
150.798,-0.121094,0.253906,9.792969
150.809,-0.121094,0.253906,9.792969
150.82,-0.160156,0.21875,9.792969
150.841,-0.121094,0.253906,9.753906
150.851,-0.160156,0.253906,9.792969
150.862,-0.121094,0.253906,9.792969
150.883,-0.121094,0.253906,9.792969
150.893,-0.160156,0.253906,9.792969
150.903,-0.160156,0.253906,9.792969
150.925,-0.160156,0.253906,9.792969
150.936,-0.160156,0.253906,9.753906
150.946,-0.121094,0.253906,9.792969
150.958,-0.121094,0.253906,9.792969
150.978,-0.121094,0.253906,9.792969
150.989,-0.160156,0.253906,9.792969
151,-0.160156,0.292969,9.753906
151.021,-0.160156,0.21875,9.753906
151.032,-0.121094,0.253906,9.753906
151.043,-0.160156,0.253906,9.753906
151.063,-0.121094,0.253906,9.792969
151.074,-0.160156,0.253906,9.753906
151.085,-0.121094,0.253906,9.792969
151.107,-0.121094,0.253906,9.792969
151.118,-0.121094,0.253906,9.792969
151.129,-0.121094,0.253906,9.792969
151.139,-0.121094,0.253906,9.792969
151.16,-0.160156,0.253906,9.792969
151.17,-0.160156,0.253906,9.792969
151.181,-0.121094,0.253906,9.792969
151.203,-0.160156,0.253906,9.792969
151.213,-0.160156,0.253906,9.792969
151.224,-0.160156,0.253906,9.753906
151.236,-0.121094,0.253906,9.792969
151.257,-0.121094,0.253906,9.753906
151.268,-0.160156,0.253906,9.792969
151.279,-0.160156,0.21875,9.792969
151.301,-0.160156,0.253906,9.792969
151.312,-0.160156,0.253906,9.792969
151.323,-0.121094,0.292969,9.792969
151.334,-0.121094,0.253906,9.792969
151.354,-0.160156,0.253906,9.792969
151.367,-0.160156,0.253906,9.792969
151.377,-0.121094,0.253906,9.792969
151.388,-0.160156,0.253906,9.792969
151.409,-0.160156,0.253906,9.792969
